"integral_char"
"Iteration" "cya etc.."
("Iteration" "cya" "cxa" "mz")
8909 0.9058342720434708 0.06549255730537881 -0.1243050247071047
8910 0.9058394806408419 0.06549349237704712 -0.1243070439268124
8911 0.905842339739791 0.0654941310762029 -0.1243082724334731
8912 0.9058443200223621 0.06549463536374682 -0.1243091512226509
8913 0.9058476187838602 0.0654952565812703 -0.1243103936934328
8914 0.9058524803335642 0.06549606196407361 -0.1243121487300921
8915 0.9058572536729377 0.06549689115434364 -0.1243139571563965
8916 0.9058605718242972 0.06549756662398447 -0.1243153539917635
8917 0.9058627212060644 0.06549807909306117 -0.1243163423386889
8918 0.905864938501498 0.06549854900974235 -0.1243172617745406
8919 0.9058678840535763 0.06549907452824411 -0.1243183596489751
8920 0.9058711861650806 0.065499644221839 -0.1243195818729412
8921 0.905873978681798 0.0655001668307283 -0.1243206789365276
8922 0.905875843696616 0.06550057630355781 -0.124321487783577
8923 0.9058771599093633 0.0655008955796436 -0.1243220848849488
8924 0.9058785820777485 0.06550119894267849 -0.12432266958093
8925 0.9058803554131927 0.06550152918211762 -0.1243233459736166
8926 0.9058822235090761 0.06550187908272019 -0.1243240730240576
8927 0.9058838303847537 0.06550221077518642 -0.1243247431792007
8928 0.9058849996117407 0.06550249094951874 -0.1243252798000027
8929 0.9058858786039823 0.06550272189843785 -0.1243257035551145
8930 0.9058867819056146 0.06550293859030271 -0.1243261090953787
8931 0.9058878603812376 0.06550316519825955 -0.1243265551894384
8932 0.9058889713463795 0.06550339396764797 -0.1243270141704992
8933 0.905889891587446 0.06550360089884943 -0.1243274196382678
8934 0.9058905436065996 0.06550377120472348 -0.1243277348514358
8935 0.9058910358266432 0.06550391179608381 -0.1243279835769997
8936 0.9058915462715907 0.06550404317465247 -0.1243282208396864
8937 0.9058921398991959 0.06550417773474729 -0.1243284757338782
8938 0.905892730801061 0.06550431012422134 -0.1243287297792965
8939 0.9058932057473518 0.0655044271743459 -0.124328947755128
8940 0.9058935434996649 0.0655045233085932 -0.1243291168134352
8941 0.9058938350201288 0.06550460697072166 -0.1243292608722802
8942 0.9058941734283594 0.06550468946846658 -0.1243294098958687
8943 0.9058945608524693 0.06550477434082072 -0.1243295706266238
8944 0.9058949382674074 0.06550485676458183 -0.124329728544183
8945 0.9058952569327092 0.06550493060821429 -0.1243298676486787
8946 0.9058955195315013 0.0655049949933923 -0.1243299859040683
8947 0.9058957615825458 0.06550505328205128 -0.1243300924471145
8948 0.9058960041497088 0.06550510861606389 -0.1243301950135597
8949 0.9058962320123324 0.06550516028640488 -0.1243302908542629
8950 0.905896428794377 0.0655052071535656 -0.1243303762472542
8951 0.9058965837030926 0.06550524771390175 -0.1243304472467724
8952 0.9058966958246013 0.06550528133478803 -0.1243305025838482
8953 0.9058967869498199 0.06550531023249534 -0.1243305485712192
8954 0.9058968798598452 0.06550533750190152 -0.1243305931140844
8955 0.9058969816405186 0.06550536488930619 -0.1243306399731072
8956 0.9058970827777534 0.06550539190970357 -0.124330687237967
8957 0.9058971724104592 0.06550541740462422 -0.1243307315956921
8958 0.9058972453849763 0.06550544033819275 -0.1243307706050755
8959 0.9058973057829521 0.06550546070517316 -0.1243308046898058
8960 0.905897362973082 0.06550547952530664 -0.1243308365121344
8961 0.905897417456178 0.06550549718317412 -0.1243308667008832
8962 0.9058974338686109 0.06550550940310546 -0.1243308853476947
8963 0.9058974350814221 0.06550551852614707 -0.1243308980114143
8964 0.9058974528921664 0.06550552866035167 -0.1243309142437943
8965 0.9058975018894979 0.06550554273471726 -0.1243309395688623
8966 0.9058975569068551 0.06550555829024997 -0.1243309679900813
8967 0.9058975955933161 0.06550557224225556 -0.1243309928515438
8968 0.9058976230779067 0.06550558409472816 -0.1243310139528442
8969 0.9058976515318465 0.06550559494451158 -0.1243310340679253
8970 0.9058976846379626 0.06550560545317713 -0.1243310542579965
8971 0.9058977145149738 0.06550561520819935 -0.1243310727081761
8972 0.9058977323912397 0.06550562337505302 -0.1243310868828776
8973 0.9058977360204612 0.0655056295380855 -0.1243310960171689
8974 0.9058977334992073 0.0655056343940707 -0.1243311024712891
8975 0.9058977361893631 0.06550563925174505 -0.124331109906707
8976 0.9058977481720083 0.06550564487512808 -0.1243311200856609
8977 0.9058977641150805 0.06550565092924106 -0.1243311317111196
8978 0.9058977752180433 0.06550565642813799 -0.1243311419628365
8979 0.9058977775824614 0.06550566068433981 -0.1243311491601544
8980 0.9058977748811412 0.0655056638921358 -0.1243311540041274
8981 0.9058977734043373 0.0655056667597442 -0.1243311584841077
8982 0.9058977768016563 0.06550566986317682 -0.1243311641268021
8983 0.9058977856806264 0.0655056734790062 -0.1243311714175861
8984 0.9058977958967229 0.06550567728376512 -0.1243311791244557
8985 0.9058978016332103 0.06550568058571585 -0.1243311853692054
8986 0.9058978019033543 0.06550568308363683 -0.1243311896238946
8987 0.9058978011248676 0.06550568513321842 -0.1243311930702797
8988 0.905897804403933 0.06550568734477447 -0.1243311973345059
8989 0.9058978130006698 0.06550569001422257 -0.1243312030148696
8990 0.9058978239521039 0.06550569293730149 -0.124331209322912
8991 0.9058978325187498 0.06550569557971204 -0.1243312147474666
8992 0.9058978365399871 0.06550569757711119 -0.1243312184624626
8993 0.9058978378361676 0.06550569901367048 -0.1243312208952311
8994 0.9058978402120926 0.06550570031634297 -0.124331223255158
8995 0.9058978453462252 0.06550570178388936 -0.1243312262231028
8996 0.9058978517593141 0.06550570336072346 -0.1243312294900441
8997 0.9058978568224642 0.06550570476584751 -0.1243312322373547
8998 0.905897859461556 0.06550570581511184 -0.124331234023486
8999 0.9058978607933812 0.06550570657014065 -0.1243312351094547
9000 0.9058978627069501 0.06550570724669255 -0.1243312361239273
9001 0.9072877884261438 0.06880457421009516 -0.1245954300017033
9002 0.9111677902302454 0.06911305391601265 -0.1251851323637265
9003 0.9166276954022089 0.06962640806973804 -0.1260491789989699
9004 0.9213295550699705 0.07015953825336121 -0.1270234258164571
9005 0.9240264194160374 0.0704945581346699 -0.1277197604862921
9006 0.9258217360047731 0.07075742098725582 -0.1281554791936399
9007 0.9264567815320296 0.07090730996372673 -0.1283024372039793
9008 0.9257276193818768 0.07090756182711268 -0.1280904868614661
9009 0.9226684600702411 0.07061314702055843 -0.1270937219308527
9010 0.9179973186628977 0.07005567090351544 -0.1255369042386371
9011 0.9142112041095051 0.06956062034046515 -0.1242134882912383
9012 0.910570625202231 0.06907900310996752 -0.1230060692790255
9013 0.9071407598957167 0.06862746490215375 -0.1219280578654993
9014 0.904217488078506 0.06822806903490379 -0.1210473209660335
9015 0.9020052490745705 0.06792610177319236 -0.1204597365161568
9016 0.9006405757671727 0.067739805288888 -0.1201944617316429
9017 0.899954701614188 0.06764524531015394 -0.1201459586812866
9018 0.9000007784380919 0.06764374554516621 -0.1203215898749484
9019 0.9006272645671332 0.06773031417878481 -0.1207057473212678
9020 0.9018533733126846 0.06789240186053865 -0.1212525045318242
9021 0.9034257653955322 0.06810288328683343 -0.1218851897620809
9022 0.9051780940961445 0.06834295106390827 -0.1225574991431279
9023 0.9070604079198196 0.06859979797084152 -0.1232573321788982
9024 0.9087644348191759 0.06884377741781472 -0.1238917315147417
9025 0.9100044609079959 0.06904142686551548 -0.1243516198461665
9026 0.9107708458017841 0.06918496070445769 -0.1246476145015425
9027 0.9110488226768858 0.06926997288408446 -0.1247742922694046
9028 0.9106126298017603 0.06926747664921656 -0.124615021669633
9029 0.9089086949843657 0.06910062587731584 -0.1240523817932052
9030 0.9066121979021048 0.06883829146288871 -0.1233128060760248
9031 0.904925280945778 0.06862333690140039 -0.122741549913397
9032 0.903634866745156 0.06844735166378414 -0.1223180031995408
9033 0.9028553419878063 0.06832849802533943 -0.1220672742957905
9034 0.9026363872961348 0.06828065028335277 -0.1219832376156766
9035 0.9026904593797452 0.06826715730373366 -0.1219970955447061
9036 0.9030227131060188 0.06828844591816224 -0.1221105025192537
9037 0.9038900629404366 0.06838038094431635 -0.1224211058904281
9038 0.9051895280292769 0.06854571478899579 -0.1228908120406626
9039 0.9065623658184175 0.06874003908798353 -0.1233899647308977
9040 0.9073050342864541 0.06886796118532064 -0.1237023280258131
9041 0.9074715144600041 0.06891917965927589 -0.1237888752572697
9042 0.9071482801573116 0.06890093031989827 -0.1236922814937825
9043 0.9063523262517866 0.06881686676909941 -0.1234324804365053
9044 0.9055913414222835 0.06872145076584174 -0.1231727126971602
9045 0.9051793835541517 0.06865881653126246 -0.1230146071515649
9046 0.9050526190506624 0.06863109255700317 -0.1229612730509496
9047 0.9052561600969014 0.06864643015043066 -0.1230241385686524
9048 0.9057523898369618 0.06870378118554674 -0.1231803916552641
9049 0.906084877093665 0.06875164730876109 -0.1233003031838023
9050 0.9061457026361293 0.06876962370989026 -0.1233345896083164
9051 0.9060035530063036 0.06875957343499592 -0.1232965903377009
9052 0.9058150927596739 0.06873812437518766 -0.123235499646265
9053 0.9057353926930558 0.06872440479964458 -0.1232010396028814
9054 0.9058215333692167 0.06873025387985522 -0.1232240252473795
9055 0.906120426972898 0.06876456620699783 -0.1233182675481063
9056 0.906363147012874 0.06879813988362173 -0.1234051025156564
9057 0.9064768877935455 0.06881802285360382 -0.1234516169292057
9058 0.9064815815708869 0.06882275811616416 -0.1234559695868216
9059 0.9064232973564141 0.06881817173712895 -0.1234346158990502
9060 0.9063324322534972 0.06880805198038656 -0.1234017210040974
9061 0.9063099742302312 0.06880410518222159 -0.1233899252052691
9062 0.9063440682335557 0.0688072628322688 -0.1233986540039126
9063 0.906401677637877 0.06881512347830367 -0.123418275953193
9064 0.9064423412578015 0.06882153822477337 -0.1234335796035953
9065 0.9064541261337052 0.06882454203335397 -0.1234392748386479
9066 0.9064433417257729 0.06882428888270051 -0.1234361565560746
9067 0.9064312273881131 0.06882320283720648 -0.1234318541986255
9068 0.9064377432131344 0.06882383013480187 -0.1234329901043506
9069 0.9064647405866536 0.06882704514807979 -0.123441141791874
9070 0.9065001520975713 0.06883174400414546 -0.1234527613852781
9071 0.9065277759347904 0.06883584698966133 -0.1234622833922177
9072 0.9065416038944466 0.06883814550500603 -0.1234666610914179
9073 0.9065270642493701 0.06883714453736041 -0.1234614613508146
9074 0.9064939053520954 0.06883351819892032 -0.1234502781181498
9075 0.9064744555559011 0.06883076714717856 -0.1234426751974543
9076 0.9064773746706137 0.06883061664531574 -0.12344220019094
9077 0.9064900080140619 0.06883198357114496 -0.1234454933711077
9078 0.9065012353203097 0.0688335967119463 -0.1234490280675989
9079 0.906505578892072 0.06883452753957635 -0.1234503891384334
9080 0.9065016455324926 0.06883438199256871 -0.1234487463519717
9081 0.9064973959123652 0.06883400754352939 -0.1234466993070558
9082 0.9065017504302865 0.06883448261299506 -0.1234473771713859
9083 0.9065187331234092 0.06883660883443835 -0.1234525295363688
9084 0.9065415694932071 0.06883972627048582 -0.1234601677226222
9085 0.9065605983412069 0.0688425962671636 -0.1234670066965479
9086 0.9065728131654657 0.06884465224368083 -0.1234716071828508
9087 0.9065802250232536 0.06884596266836257 -0.1234742052317567
9088 0.9065848861502263 0.06884683257324375 -0.1234756919105716
9089 0.9065906843698749 0.06884775649081706 -0.1234774573517185
9090 0.906599218022122 0.06884902920870703 -0.1234802001966965
9091 0.906609865465705 0.06885062540621414 -0.1234837406291745
9092 0.9066205202011113 0.06885232662572796 -0.1234874191884234
9093 0.9066293924519311 0.0688538534852719 -0.1234905660037017
9094 0.9066354250023843 0.06885503800995099 -0.1234928074285082
9095 0.9066390397870996 0.06885589199671703 -0.1234942797919753
9096 0.9066435752043186 0.06885674329416279 -0.123495871383232
9097 0.9066501816572626 0.06885785839212581 -0.1234982160275389
9098 0.9066582175228076 0.06885918253033541 -0.1235011485462413
9099 0.9066657403694123 0.06886047640771424 -0.1235039764964459
9100 0.9066711402577251 0.06886150988812757 -0.1235061509456546
9101 0.9066752840232803 0.06886233039479778 -0.1235077653412941
9102 0.906678913716879 0.06886305325211416 -0.1235091574858707
9103 0.9066827973232419 0.06886378352232246 -0.1235106157142657
9104 0.906687055772312 0.06886455245012112 -0.1235122005439474
9105 0.9066916846986468 0.06886538521893489 -0.1235139059360863
9106 0.9066953150709848 0.06886610568880859 -0.123515360552751
9107 0.9066982124298167 0.06886671074577126 -0.1235165153121785
9108 0.9067008052135902 0.06886724489082131 -0.1235175124318801
9109 0.9067037382576255 0.06886780918855973 -0.1235185933757433
9110 0.9067069985678472 0.06886840952079323 -0.1235198025516685
9111 0.9067103344061744 0.06886901786194317 -0.123521050945391
9112 0.9067134486349017 0.06886961566110743 -0.1235222300327691
9113 0.9067162336319484 0.06887016479676934 -0.1235233060933453
9114 0.9067187014570998 0.06887065204459573 -0.1235242582270678
9115 0.9067211367646341 0.06887111547239694 -0.1235251755988917
9116 0.9067236698479312 0.06887157696516667 -0.1235261080659035
9117 0.906726179838491 0.06887204608547806 -0.1235270443549001
9118 0.9067285223867732 0.06887249225407849 -0.1235279337548904
9119 0.9067305199385354 0.06887287504321736 -0.1235287006374697
9120 0.9067321309102367 0.06887320904664845 -0.1235293355224419
9121 0.906733811592757 0.06887353948848153 -0.1235299740145268
9122 0.9067356219989848 0.06887387560017826 -0.1235306452363167
9123 0.9067373947193267 0.06887420738671397 -0.1235313135428905
9124 0.9067389713838649 0.06887452140710765 -0.1235319360257908
9125 0.9067404277035276 0.06887480976594455 -0.1235325069167093
9126 0.9067416430432925 0.0688750657599717 -0.1235330035647524
9127 0.9067429170068569 0.06887531347502671 -0.1235334927639669
9128 0.9067441191129314 0.06887555083300266 -0.1235339635454668
9129 0.9067453593505769 0.06887578781749612 -0.1235344385355488
9130 0.9067464630237867 0.06887600550529492 -0.1235348696909971
9131 0.9067473960787065 0.06887620189275373 -0.1235352462634774
9132 0.906748209010183 0.06887637533340259 -0.123535570562193
9133 0.9067488800339488 0.06887653162642322 -0.1235358530430816
9134 0.9067495576230672 0.0688766816821561 -0.1235361247733953
9135 0.9067501353259763 0.06887681632074016 -0.1235363624345927
9136 0.9067505108338254 0.06887692202368144 -0.1235365313630668
9137 0.9067507444232057 0.06887700306590684 -0.1235366470871406
9138 0.9067510171508357 0.06887708114438844 -0.1235367659492935
9139 0.9067514601309513 0.06887717488207408 -0.1235369329936181
9140 0.9067520143303993 0.06887728282826683 -0.1235371388143577
9141 0.9067525469904127 0.06887738966818112 -0.1235373430508063
9142 0.9067529982685226 0.06887748561695836 -0.1235375228018491
9143 0.9067534113496419 0.06887757223088878 -0.1235376845816132
9144 0.9067538549682755 0.06887765782811625 -0.1235378493976371
9145 0.9067543380820042 0.06887774572356076 -0.1235380231465352
9146 0.9067548019061522 0.06887783055796247 -0.1235381906341391
9147 0.9067551843131976 0.06887790461046224 -0.1235383319346438
9148 0.9067554720694485 0.06887796434134144 -0.1235384390181862
9149 0.906755709194911 0.06887801383685881 -0.1235385236948976
9150 0.9067559557948062 0.06887806090261708 -0.1235386060238631
9151 0.9067562335549795 0.06887811003946764 -0.1235386966170991
9152 0.9067565253878073 0.06887816069691419 -0.1235387930229587
9153 0.9067568037876973 0.06887820969615858 -0.1235388867479705
9154 0.9067570591108249 0.06887825506827829 -0.1235389729518004
9155 0.9067573004407479 0.06887829710524623 -0.1235390527617621
9156 0.9067575414753988 0.06887833739810323 -0.1235391302352521
9157 0.9067577859132254 0.0688783769325011 -0.1235392073893728
9158 0.9067580224948095 0.0688784149005488 -0.1235392815295207
9159 0.9067582388642854 0.06887844979463388 -0.1235393487565039
9160 0.9067584372172547 0.06887848151695868 -0.1235394090662833
9161 0.9067586276136311 0.06887851106425318 -0.1235394652013091
9162 0.9067588211247474 0.06887853991055587 -0.1235395209318351
